,Date,Airline,Flight Number,Origin,Dest,Depart Delay,Arrival Delay,Cancelled
29163,2/18/09,DL,1950,ATL,DCA,0.0,5.0,0
29164,2/18/09,DL,1952,ATL,DCA,-5.0,21.0,0
29165,2/18/09,DL,1954,ATL,DCA,11.0,41.0,0
29166,2/18/09,DL,1956,ATL,DCA,-2.0,7.0,0
29167,2/18/09,DL,1957,ATL,SAV,80.0,99.0,0
29168,2/18/09,DL,1958,ATL,DCA,47.0,54.0,0
29169,2/18/09,DL,1960,ATL,DCA,-2.0,5.0,0
29170,2/18/09,DL,1962,ATL,DCA,8.0,,0
29171,2/18/09,DL,1963,ATL,SRQ,31.0,23.0,0
29172,2/18/09,DL,1964,ATL,DCA,25.0,141.0,0
29173,2/18/09,DL,1966,ATL,DCA,32.0,54.0,0
29174,2/18/09,DL,1968,ATL,DCA,-5.0,51.0,0
29175,2/18/09,DL,1969,ATL,ABQ,-1.0,24.0,0
29176,2/18/09,DL,1970,ATL,DCA,26.0,23.0,0
29177,2/18/09,DL,1972,ATL,DCA,39.0,56.0,0
29178,2/18/09,DL,1976,ATL,DCA,24.0,52.0,0
29179,2/18/09,DL,1977,ATL,AUS,162.0,157.0,0
29180,2/18/09,DL,1978,ATL,DCA,253.0,233.0,0
29181,2/18/09,DL,1980,ATL,DCA,172.0,160.0,0
29182,2/18/09,DL,1983,ATL,MIA,-5.0,-9.0,0
29183,2/18/09,DL,1985,ATL,MIA,2.0,2.0,0
29184,2/18/09,DL,1987,ATL,MIA,4.0,14.0,0
29185,2/18/09,DL,1988,ATL,MCI,-3.0,-4.0,0
29186,2/18/09,DL,1989,ATL,MIA,-1.0,8.0,0
29187,2/18/09,DL,1991,ATL,MIA,47.0,54.0,0
29188,2/18/09,DL,1993,ATL,MIA,21.0,22.0,0
29189,2/18/09,DL,1995,ATL,MIA,8.0,-4.0,0
29190,2/18/09,DL,1996,ATL,MKE,25.0,90.0,0
29191,2/18/09,DL,1997,ATL,MIA,31.0,22.0,0
29192,2/18/09,DL,1998,ATL,BUF,231.0,215.0,0
29193,2/18/09,DL,2000,ATL,BNA,133.0,121.0,0
29194,2/18/09,DL,2001,ATL,MIA,256.0,249.0,0
29195,2/18/09,DL,2003,ATL,MIA,117.0,104.0,0
29196,2/18/09,DL,2004,ATL,EWR,-5.0,5.0,0
29197,2/18/09,DL,2005,ATL,JAX,-4.0,1.0,0
29198,2/18/09,DL,2006,ATL,EWR,0.0,-2.0,0
29199,2/18/09,DL,2008,ATL,EWR,-3.0,0.0,0
29200,2/18/09,DL,2014,ATL,EWR,,,1
29201,2/18/09,DL,2016,ATL,EWR,74.0,127.0,0
29202,2/18/09,DL,2018,ATL,EWR,7.0,29.0,0
29203,2/18/09,DL,2019,ATL,SRQ,0.0,50.0,0
29204,2/18/09,DL,2020,ATL,EWR,63.0,82.0,0
29205,2/18/09,DL,2022,ATL,MDW,-3.0,2.0,0
29206,2/18/09,DL,2024,ATL,EWR,66.0,67.0,0
29207,2/18/09,DL,2025,ATL,AUS,-5.0,6.0,0
29208,2/18/09,DL,2028,ATL,EGE,-1.0,-5.0,0
29209,2/18/09,DL,2029,ATL,FLL,1.0,5.0,0
29210,2/18/09,DL,2031,ATL,FLL,-2.0,-14.0,0
29211,2/18/09,DL,2033,ATL,FLL,45.0,58.0,0
29212,2/18/09,DL,2035,ATL,FLL,17.0,25.0,0
29213,2/18/09,DL,2037,ATL,FLL,9.0,10.0,0
29214,2/18/09,DL,2039,ATL,FLL,0.0,-6.0,0
29215,2/18/09,DL,2040,ATL,STL,10.0,7.0,0
29216,2/18/09,DL,2043,ATL,MEM,30.0,20.0,0
29217,2/18/09,DL,2045,ATL,FLL,9.0,5.0,0
29218,2/18/09,DL,2047,ATL,FLL,70.0,83.0,0
29219,2/18/09,DL,2049,ATL,FLL,12.0,41.0,0
29220,2/18/09,DL,2050,ATL,MSP,191.0,171.0,0
29221,2/18/09,DL,2051,ATL,FLL,37.0,62.0,0
29222,2/18/09,DL,2053,ATL,FLL,124.0,117.0,0
29223,2/18/09,DL,2055,ATL,TPA,-3.0,-2.0,0
29224,2/18/09,DL,2059,ATL,TPA,-7.0,-19.0,0
29225,2/18/09,DL,2061,ATL,TPA,34.0,42.0,0
29226,2/18/09,DL,2063,ATL,TPA,5.0,11.0,0
29227,2/18/09,DL,2065,ATL,TPA,16.0,4.0,0
29228,2/18/09,DL,2067,ATL,TPA,4.0,2.0,0
29229,2/18/09,DL,2069,ATL,TPA,15.0,11.0,0
29230,2/18/09,DL,2073,ATL,TPA,25.0,61.0,0
29231,2/18/09,DL,2075,ATL,TPA,100.0,120.0,0
29232,2/18/09,DL,2078,LAX,ATL,18.0,6.0,0
29233,2/18/09,DL,2078,ATL,TPA,-3.0,-2.0,0
29234,2/18/09,DL,2079,ATL,LAX,0.0,28.0,0
29235,2/18/09,DL,2082,LAX,ATL,0.0,-18.0,0
29236,2/18/09,DL,2083,ATL,LAX,-1.0,11.0,0
29237,2/18/09,DL,2084,ATL,DTW,-4.0,9.0,0
29238,2/18/09,DL,2085,ATL,LAX,55.0,66.0,0
29239,2/18/09,DL,2090,ATL,MDW,47.0,61.0,0
29240,2/18/09,DL,2092,LAX,ATL,52.0,73.0,0
29241,2/18/09,DL,2092,ATL,MCO,173.0,169.0,0
29242,2/18/09,DL,2093,ATL,PBI,2.0,54.0,0
29243,2/18/09,DL,2094,LAX,ATL,-5.0,-18.0,0
29244,2/18/09,DL,2096,LAX,ATL,10.0,-14.0,0
29245,2/18/09,DL,2097,ATL,LAX,75.0,72.0,0
29246,2/18/09,DL,2099,ATL,GPT,2.0,2.0,0
29247,2/18/09,WN,613,LAX,ABQ,-3.0,-18.0,0
29248,2/18/09,WN,1264,LAX,ABQ,45.0,30.0,0
29249,2/18/09,WN,1424,LAX,ABQ,-4.0,-10.0,0
29250,2/18/09,WN,1787,LAX,ABQ,1.0,-15.0,0
29251,2/18/09,WN,94,LAX,AUS,-1.0,-15.0,0
29252,2/18/09,WN,1123,LAX,AUS,-1.0,-24.0,0
29253,2/18/09,WN,517,LAX,BNA,0.0,-31.0,0
29254,2/18/09,WN,1705,LAX,BNA,0.0,-29.0,0
29255,2/18/09,WN,514,LAX,DEN,0.0,-8.0,0
29256,2/18/09,WN,646,LAX,DEN,-4.0,-15.0,0
29257,2/18/09,WN,1327,LAX,DEN,-3.0,-22.0,0
29258,2/18/09,WN,1615,LAX,DEN,1.0,-13.0,0
29259,2/18/09,WN,1656,LAX,DEN,26.0,9.0,0
29260,2/18/09,WN,1698,LAX,DEN,4.0,-5.0,0
29261,2/18/09,WN,544,LAX,ELP,21.0,9.0,0
29262,2/18/09,WN,1243,LAX,ELP,20.0,-3.0,0
29263,2/18/09,WN,1427,LAX,ELP,-4.0,1.0,0
29264,2/18/09,WN,478,LAX,HOU,14.0,-12.0,0
29265,2/18/09,WN,1408,LAX,HOU,0.0,-11.0,0
29266,2/18/09,WN,1558,LAX,HOU,-4.0,-28.0,0
29267,2/18/09,WN,1818,LAX,HOU,38.0,18.0,0
29268,2/18/09,WN,99,LAX,LAS,1.0,-7.0,0
29269,2/18/09,WN,159,LAX,LAS,19.0,6.0,0
29270,2/18/09,WN,189,LAX,LAS,0.0,-6.0,0
29271,2/18/09,WN,273,LAX,LAS,,,1
29272,2/18/09,WN,432,LAX,LAS,0.0,-19.0,0
29273,2/18/09,WN,718,LAX,LAS,35.0,18.0,0
29274,2/18/09,WN,764,LAX,LAS,-2.0,-8.0,0
29275,2/18/09,WN,928,LAX,LAS,11.0,2.0,0
29276,2/18/09,WN,1103,LAX,LAS,13.0,2.0,0
29277,2/18/09,WN,1625,LAX,LAS,-3.0,-19.0,0
29278,2/18/09,WN,1635,LAX,LAS,33.0,23.0,0
29279,2/18/09,WN,1792,LAX,LAS,-2.0,-15.0,0
29280,2/18/09,WN,1801,LAX,LAS,29.0,14.0,0
29281,2/18/09,WN,1920,LAX,LAS,1.0,-3.0,0
29282,2/18/09,WN,351,LAX,MCI,11.0,-8.0,0
29283,2/18/09,WN,863,LAX,MCI,-1.0,-37.0,0
29284,2/18/09,WN,1040,LAX,MCI,0.0,-19.0,0
29285,2/18/09,WN,257,LAX,MDW,-3.0,-31.0,0
29286,2/18/09,WN,277,LAX,MDW,2.0,-24.0,0
29287,2/18/09,WN,348,LAX,MDW,4.0,8.0,0
29288,2/18/09,WN,891,LAX,MDW,8.0,29.0,0
29289,2/18/09,WN,1027,LAX,MDW,-1.0,-13.0,0
29290,2/18/09,WN,134,LAX,OAK,-5.0,-18.0,0
29291,2/18/09,WN,156,LAX,OAK,0.0,-7.0,0
29292,2/18/09,WN,216,LAX,OAK,0.0,-12.0,0
29293,2/18/09,WN,224,LAX,OAK,8.0,-1.0,0
29294,2/18/09,WN,248,LAX,OAK,69.0,55.0,0
29295,2/18/09,WN,310,LAX,OAK,,,1
29296,2/18/09,WN,316,LAX,OAK,4.0,-5.0,0
29297,2/18/09,WN,365,LAX,OAK,11.0,-2.0,0
29298,2/18/09,WN,393,LAX,OAK,,,1
29299,2/18/09,WN,516,LAX,OAK,,,1
29300,2/18/09,WN,840,LAX,OAK,7.0,-11.0,0
29301,2/18/09,WN,1347,LAX,OAK,-4.0,-3.0,0
29302,2/18/09,WN,1519,LAX,OAK,5.0,-2.0,0
29303,2/18/09,WN,1523,LAX,OAK,1.0,-9.0,0
29304,2/18/09,WN,1723,LAX,OAK,0.0,-11.0,0
29305,2/18/09,WN,1783,LAX,OAK,4.0,-5.0,0
29306,2/18/09,WN,244,LAX,PHX,-1.0,-8.0,0
29307,2/18/09,WN,463,LAX,PHX,0.0,-14.0,0
29308,2/18/09,WN,522,LAX,PHX,-4.0,-4.0,0
29309,2/18/09,WN,754,LAX,PHX,,,1
29310,2/18/09,WN,803,LAX,PHX,46.0,43.0,0
29311,2/18/09,WN,851,LAX,PHX,2.0,0.0,0
29312,2/18/09,WN,932,LAX,PHX,1.0,-5.0,0
29313,2/18/09,WN,1071,LAX,PHX,-2.0,-13.0,0
29314,2/18/09,WN,1606,LAX,PHX,3.0,-2.0,0
29315,2/18/09,WN,1808,LAX,PHX,12.0,-3.0,0
29316,2/18/09,WN,1854,LAX,PHX,,,1
29317,2/18/09,WN,2613,LAX,PHX,-5.0,-15.0,0
29318,2/18/09,WN,1037,LAX,RNO,2.0,2.0,0
29319,2/18/09,WN,1609,LAX,RNO,28.0,22.0,0
29320,2/18/09,WN,1870,LAX,RNO,0.0,-9.0,0
29321,2/18/09,WN,1746,LAX,SAT,-4.0,-14.0,0
29322,2/18/09,WN,1875,LAX,SAT,-4.0,-25.0,0
29323,2/18/09,WN,69,LAX,SFO,-1.0,-23.0,0
29324,2/18/09,WN,336,LAX,SFO,-2.0,-14.0,0
29325,2/18/09,WN,389,LAX,SFO,0.0,-22.0,0
29326,2/18/09,WN,886,LAX,SFO,-2.0,-15.0,0
29327,2/18/09,WN,1060,LAX,SFO,-3.0,-6.0,0
29328,2/18/09,WN,1118,LAX,SFO,0.0,-13.0,0
29329,2/18/09,WN,1174,LAX,SFO,0.0,-26.0,0
29330,2/18/09,WN,1272,LAX,SFO,7.0,10.0,0
29331,2/18/09,WN,1317,LAX,SFO,4.0,-6.0,0
29332,2/18/09,WN,1391,LAX,SFO,-3.0,-15.0,0
29333,2/18/09,WN,1394,LAX,SFO,1.0,-15.0,0
29334,2/18/09,WN,1439,LAX,SFO,0.0,-15.0,0
29335,2/18/09,WN,88,LAX,SJC,-1.0,-7.0,0
29336,2/18/09,WN,152,LAX,SJC,1.0,-8.0,0
29337,2/18/09,WN,252,LAX,SJC,-4.0,-9.0,0
29338,2/18/09,WN,682,LAX,SJC,-1.0,-8.0,0
29339,2/18/09,WN,758,LAX,SJC,18.0,12.0,0
29340,2/18/09,WN,913,LAX,SJC,-1.0,-9.0,0
29341,2/18/09,WN,1114,LAX,SJC,0.0,-3.0,0
29342,2/18/09,WN,1234,LAX,SJC,-4.0,2.0,0
29343,2/18/09,WN,1241,LAX,SJC,,,1
29344,2/18/09,WN,1275,LAX,SJC,-1.0,-8.0,0
29345,2/18/09,WN,1551,LAX,SJC,-3.0,-8.0,0
29346,2/18/09,WN,1574,LAX,SJC,54.0,42.0,0
29347,2/18/09,WN,344,LAX,SLC,1.0,-9.0,0
29348,2/18/09,WN,415,LAX,SLC,0.0,-19.0,0
29349,2/18/09,WN,484,LAX,SLC,0.0,-16.0,0
29350,2/18/09,WN,961,LAX,SLC,0.0,-7.0,0
29351,2/18/09,WN,1495,LAX,SLC,2.0,7.0,0
29352,2/18/09,WN,79,LAX,SMF,-1.0,-15.0,0
29353,2/18/09,WN,234,LAX,SMF,68.0,58.0,0
29354,2/18/09,WN,465,LAX,SMF,-4.0,-11.0,0
29355,2/18/09,WN,1022,LAX,SMF,-2.0,-9.0,0
29356,2/18/09,WN,1058,LAX,SMF,0.0,-14.0,0
29357,2/18/09,WN,1185,LAX,SMF,-2.0,-15.0,0
29358,2/18/09,WN,1620,LAX,SMF,7.0,-4.0,0
29359,2/18/09,WN,1881,LAX,SMF,52.0,35.0,0
29360,2/18/09,WN,1914,LAX,SMF,-4.0,-12.0,0
29361,2/18/09,WN,379,LAX,TUS,-2.0,-13.0,0
29362,2/18/09,WN,634,LAX,TUS,10.0,-4.0,0
29363,2/18/09,WN,1120,LAX,TUS,-5.0,-12.0,0
29364,2/18/09,WN,1191,LAX,TUS,0.0,-5.0,0
29365,2/18/09,WN,1774,LAX,TUS,-3.0,-6.0,0
29366,2/18/09,WN,1945,LAX,TUS,-2.0,-12.0,0
29367,2/19/09,WN,613,LAX,ABQ,-1.0,-10.0,0
29368,2/19/09,WN,1264,LAX,ABQ,2.0,-9.0,0
29369,2/19/09,WN,1424,LAX,ABQ,1.0,-2.0,0
29370,2/19/09,WN,1787,LAX,ABQ,26.0,15.0,0
29371,2/19/09,WN,94,LAX,AUS,-2.0,-24.0,0
29372,2/19/09,WN,1123,LAX,AUS,13.0,-13.0,0
29373,2/19/09,WN,517,LAX,BNA,1.0,-19.0,0
29374,2/19/09,WN,1705,LAX,BNA,24.0,13.0,0
29375,2/19/09,WN,514,LAX,DEN,-2.0,-6.0,0
29376,2/19/09,WN,646,LAX,DEN,-6.0,-12.0,0
29377,2/19/09,WN,1327,LAX,DEN,0.0,-15.0,0
29378,2/19/09,WN,1615,LAX,DEN,-5.0,-12.0,0
29379,2/19/09,WN,1656,LAX,DEN,25.0,15.0,0
29380,2/19/09,WN,1698,LAX,DEN,0.0,-11.0,0
29381,2/19/09,WN,544,LAX,ELP,-2.0,-10.0,0
29382,2/19/09,WN,1243,LAX,ELP,-4.0,-20.0,0
29383,2/19/09,WN,1427,LAX,ELP,17.0,14.0,0
29384,2/19/09,WN,478,LAX,HOU,2.0,-16.0,0
29385,2/19/09,WN,1408,LAX,HOU,2.0,-9.0,0
29386,2/19/09,WN,1558,LAX,HOU,73.0,65.0,0
29387,2/19/09,WN,1818,LAX,HOU,11.0,5.0,0
29388,2/19/09,WN,99,LAX,LAS,-5.0,-20.0,0
29389,2/19/09,WN,159,LAX,LAS,3.0,-7.0,0
29390,2/19/09,WN,189,LAX,LAS,5.0,5.0,0
29391,2/19/09,WN,273,LAX,LAS,2.0,-4.0,0
29392,2/19/09,WN,432,LAX,LAS,0.0,-19.0,0
29393,2/19/09,WN,718,LAX,LAS,47.0,47.0,0
29394,2/19/09,WN,764,LAX,LAS,-3.0,-12.0,0
29395,2/19/09,WN,928,LAX,LAS,7.0,-10.0,0
29396,2/19/09,WN,1103,LAX,LAS,-3.0,-19.0,0
29397,2/19/09,WN,1625,LAX,LAS,1.0,-15.0,0
29398,2/19/09,WN,1635,LAX,LAS,0.0,7.0,0
29399,2/19/09,WN,1792,LAX,LAS,1.0,-13.0,0
29400,2/19/09,WN,1801,LAX,LAS,-3.0,-17.0,0
29401,2/19/09,WN,1920,LAX,LAS,8.0,0.0,0
29402,2/19/09,WN,351,LAX,MCI,11.0,-5.0,0
29403,2/19/09,WN,863,LAX,MCI,-3.0,-30.0,0
29404,2/19/09,WN,1040,LAX,MCI,1.0,-14.0,0
29405,2/19/09,WN,257,LAX,MDW,1.0,-7.0,0
29406,2/19/09,WN,277,LAX,MDW,-3.0,-17.0,0
29407,2/19/09,WN,348,LAX,MDW,-3.0,-19.0,0
29408,2/19/09,WN,891,LAX,MDW,1.0,-17.0,0
29409,2/19/09,WN,1027,LAX,MDW,-2.0,-13.0,0
29410,2/19/09,WN,134,LAX,OAK,-1.0,-14.0,0
29411,2/19/09,WN,156,LAX,OAK,-1.0,-17.0,0
29412,2/19/09,WN,216,LAX,OAK,1.0,-14.0,0
29413,2/19/09,WN,224,LAX,OAK,5.0,-2.0,0
29414,2/19/09,WN,248,LAX,OAK,52.0,36.0,0
29415,2/19/09,WN,310,LAX,OAK,-2.0,-15.0,0
29416,2/19/09,WN,316,LAX,OAK,-4.0,-14.0,0
29417,2/19/09,WN,365,LAX,OAK,23.0,6.0,0
29418,2/19/09,WN,393,LAX,OAK,1.0,-14.0,0
29419,2/19/09,WN,516,LAX,OAK,3.0,-13.0,0
29420,2/19/09,WN,840,LAX,OAK,10.0,-12.0,0
29421,2/19/09,WN,1347,LAX,OAK,-1.0,-22.0,0
29422,2/19/09,WN,1519,LAX,OAK,-1.0,-15.0,0
29423,2/19/09,WN,1523,LAX,OAK,4.0,-7.0,0
29424,2/19/09,WN,1723,LAX,OAK,-1.0,-21.0,0
29425,2/19/09,WN,1783,LAX,OAK,-1.0,-12.0,0
29426,2/19/09,WN,244,LAX,PHX,0.0,-10.0,0
29427,2/19/09,WN,463,LAX,PHX,2.0,-15.0,0
29428,2/19/09,WN,522,LAX,PHX,,,1
29429,2/19/09,WN,754,LAX,PHX,1.0,-14.0,0
29430,2/19/09,WN,803,LAX,PHX,-1.0,-17.0,0
29431,2/19/09,WN,851,LAX,PHX,3.0,-4.0,0
29432,2/19/09,WN,932,LAX,PHX,0.0,-8.0,0
29433,2/19/09,WN,1071,LAX,PHX,-4.0,-17.0,0
29434,2/19/09,WN,1606,LAX,PHX,,,1
29435,2/19/09,WN,1808,LAX,PHX,0.0,-10.0,0
29436,2/19/09,WN,1854,LAX,PHX,10.0,-3.0,0
29437,2/19/09,WN,2613,LAX,PHX,-2.0,-16.0,0
29438,2/19/09,WN,1037,LAX,RNO,-1.0,-11.0,0
29439,2/19/09,WN,1609,LAX,RNO,104.0,91.0,0
29440,2/19/09,WN,1870,LAX,RNO,5.0,-2.0,0
29441,2/19/09,WN,1746,LAX,SAT,0.0,-5.0,0
29442,2/19/09,WN,1875,LAX,SAT,-4.0,-25.0,0
29443,2/19/09,WN,69,LAX,SFO,-3.0,-23.0,0
29444,2/19/09,WN,336,LAX,SFO,-5.0,-16.0,0
29445,2/19/09,WN,389,LAX,SFO,3.0,-20.0,0
29446,2/19/09,WN,886,LAX,SFO,0.0,-19.0,0
29447,2/19/09,WN,1060,LAX,SFO,-2.0,-10.0,0
29448,2/19/09,WN,1118,LAX,SFO,40.0,25.0,0
29449,2/19/09,WN,1174,LAX,SFO,-1.0,-11.0,0
29450,2/19/09,WN,1272,LAX,SFO,0.0,-9.0,0
29451,2/19/09,WN,1317,LAX,SFO,6.0,-7.0,0
29452,2/19/09,WN,1391,LAX,SFO,1.0,-18.0,0
29453,2/19/09,WN,1394,LAX,SFO,0.0,-10.0,0
29454,2/19/09,WN,1439,LAX,SFO,1.0,-11.0,0
29455,2/19/09,WN,88,LAX,SJC,0.0,-14.0,0
29456,2/19/09,WN,152,LAX,SJC,8.0,-6.0,0
29457,2/19/09,WN,252,LAX,SJC,0.0,-10.0,0
29458,2/19/09,WN,682,LAX,SJC,,,1
29459,2/19/09,WN,758,LAX,SJC,2.0,-14.0,0
29460,2/19/09,WN,913,LAX,SJC,4.0,-4.0,0
29461,2/19/09,WN,1114,LAX,SJC,0.0,-5.0,0
29462,2/19/09,WN,1234,LAX,SJC,0.0,-11.0,0
29463,2/19/09,WN,1241,LAX,SJC,-1.0,-5.0,0
29464,2/19/09,WN,1275,LAX,SJC,-1.0,-14.0,0
29465,2/19/09,WN,1551,LAX,SJC,-3.0,-12.0,0
29466,2/19/09,WN,1574,LAX,SJC,30.0,28.0,0
29467,2/19/09,WN,344,LAX,SLC,52.0,36.0,0
29468,2/19/09,WN,415,LAX,SLC,0.0,-20.0,0
29469,2/19/09,WN,484,LAX,SLC,-1.0,-8.0,0
29470,2/19/09,WN,961,LAX,SLC,5.0,-9.0,0
29471,2/19/09,WN,1495,LAX,SLC,-1.0,5.0,0
29472,2/19/09,WN,79,LAX,SMF,-4.0,-18.0,0
29473,2/19/09,WN,234,LAX,SMF,3.0,-6.0,0
29474,2/19/09,WN,465,LAX,SMF,-2.0,-5.0,0
29475,2/19/09,WN,1022,LAX,SMF,-1.0,-8.0,0
29476,2/19/09,WN,1058,LAX,SMF,28.0,15.0,0
29477,2/19/09,WN,1185,LAX,SMF,-2.0,-11.0,0
29478,2/19/09,WN,1620,LAX,SMF,-1.0,-11.0,0
29479,2/19/09,WN,1881,LAX,SMF,3.0,-7.0,0
29480,2/19/09,WN,1914,LAX,SMF,-1.0,-17.0,0
29481,2/19/09,WN,379,LAX,TUS,-1.0,1.0,0
29482,2/19/09,WN,634,LAX,TUS,-1.0,-14.0,0
29483,2/19/09,WN,1120,LAX,TUS,23.0,10.0,0
29484,2/19/09,WN,1191,LAX,TUS,19.0,10.0,0
29485,2/19/09,WN,1774,LAX,TUS,0.0,-9.0,0
29486,2/19/09,WN,1945,LAX,TUS,-1.0,-9.0,0
29487,2/19/09,DL,4,JFK,MCO,-6.0,-3.0,0
29488,2/19/09,DL,8,IAH,ATL,11.0,15.0,0
29489,2/19/09,DL,9,ATL,JAX,1.0,12.0,0
29490,2/19/09,DL,11,ATL,SAN,85.0,70.0,0
29491,2/19/09,DL,15,ATL,RSW,37.0,34.0,0
29492,2/19/09,DL,18,ATL,LGA,1.0,39.0,0
29493,2/19/09,DL,23,JFK,LAX,-2.0,-50.0,0
29494,2/19/09,DL,25,ATL,LAS,6.0,-9.0,0
29495,2/19/09,DL,26,LAX,JFK,10.0,19.0,0
29496,2/19/09,DL,31,JFK,BOS,-4.0,-27.0,0
29497,2/19/09,DL,35,ATL,MCO,1.0,-9.0,0
29498,2/19/09,DL,39,ATL,FLL,3.0,-7.0,0
29499,2/19/09,DL,47,ATL,SFO,24.0,5.0,0
29500,2/19/09,DL,50,IAH,ATL,10.0,14.0,0
29501,2/19/09,DL,56,ATL,CVG,-8.0,1.0,0
29502,2/19/09,DL,57,ATL,IAH,9.0,5.0,0
29503,2/19/09,DL,61,LAX,ATL,-4.0,-18.0,0
29504,2/19/09,DL,63,ATL,LAX,-1.0,-15.0,0
29505,2/19/09,DL,65,ATL,LAS,14.0,1.0,0
29506,2/19/09,DL,67,ATL,DFW,-6.0,-9.0,0
29507,2/19/09,DL,69,ATL,SFO,2.0,-6.0,0
29508,2/19/09,DL,73,JFK,SFO,-5.0,24.0,0
29509,2/19/09,DL,75,ATL,MIA,4.0,5.0,0
29510,2/19/09,DL,78,LAX,JFK,-5.0,-16.0,0
29511,2/19/09,DL,79,JFK,LAX,-2.0,-49.0,0
29512,2/19/09,DL,81,JFK,LAX,8.0,-11.0,0
29513,2/19/09,DL,82,ATL,JFK,5.0,20.0,0
29514,2/19/09,DL,85,JFK,LAX,-2.0,-1.0,0
29515,2/19/09,DL,87,JFK,MIA,-3.0,-4.0,0
29516,2/19/09,DL,89,JFK,MIA,12.0,28.0,0
29517,2/19/09,DL,92,ATL,MCO,-5.0,-11.0,0
29518,2/19/09,DL,95,JFK,BOS,-4.0,0.0,0
29519,2/19/09,DL,96,ATL,JFK,48.0,62.0,0
29520,2/19/09,DL,97,JFK,MCO,-5.0,-6.0,0
29521,2/19/09,DL,99,JFK,FLL,-4.0,0.0,0
29522,2/19/09,DL,101,LAX,ATL,-7.0,-21.0,0
29523,2/19/09,DL,104,ATL,LAS,2.0,-1.0,0
29524,2/19/09,DL,107,JFK,SAN,-5.0,-44.0,0
29525,2/19/09,DL,109,ATL,TPA,0.0,4.0,0
29526,2/19/09,DL,110,ATL,LAX,1.0,-9.0,0
29527,2/19/09,DL,115,ATL,LAS,-4.0,-26.0,0
29528,2/19/09,DL,116,LAX,ATL,-5.0,-20.0,0
29529,2/19/09,DL,117,ATL,LAX,0.0,-10.0,0
29530,2/19/09,DL,125,ATL,LAX,-1.0,-20.0,0
29531,2/19/09,DL,131,ATL,SLC,0.0,-2.0,0
29532,2/19/09,DL,132,ATL,JFK,-1.0,-21.0,0
29533,2/19/09,DL,133,JFK,SFO,-3.0,-15.0,0
29534,2/19/09,DL,137,JFK,LAX,-4.0,3.0,0
29535,2/19/09,DL,141,JFK,CVG,0.0,-31.0,0
29536,2/19/09,DL,149,JFK,LAS,-5.0,-44.0,0
29537,2/19/09,DL,151,JFK,SEA,-2.0,-17.0,0
29538,2/19/09,DL,152,LAX,ATL,-1.0,-7.0,0
29539,2/19/09,DL,163,JFK,ATL,-1.0,12.0,0
29540,2/19/09,DL,165,JFK,FLL,19.0,19.0,0
29541,2/19/09,DL,166,LAX,JFK,-3.0,-11.0,0
29542,2/19/09,DL,167,JFK,DEN,-4.0,-29.0,0
29543,2/19/09,DL,173,ATL,SAN,-2.0,0.0,0
29544,2/19/09,DL,177,ATL,MCO,-2.0,-7.0,0
29545,2/19/09,DL,240,LAX,JFK,-3.0,0.0,0
29546,2/19/09,DL,241,JFK,ATL,-2.0,-43.0,0
29547,2/19/09,DL,242,ATL,JFK,-1.0,0.0,0
29548,2/19/09,DL,243,JFK,ATL,0.0,-26.0,0
29549,2/19/09,DL,245,JFK,SLC,6.0,-11.0,0
29550,2/19/09,DL,247,JFK,CVG,-3.0,-16.0,0
29551,2/19/09,DL,325,ATL,STT,-4.0,2.0,0
29552,2/19/09,DL,326,ATL,BWI,-5.0,-15.0,0
29553,2/19/09,DL,327,ATL,STT,-7.0,-10.0,0
29554,2/19/09,DL,372,ATL,ORD,-4.0,-19.0,0
29555,2/19/09,DL,380,ATL,MCI,-1.0,-8.0,0
29556,2/19/09,DL,417,ATL,SJU,16.0,6.0,0
29557,2/19/09,DL,419,ATL,SJU,3.0,-4.0,0
29558,2/19/09,DL,423,ATL,SJU,5.0,-9.0,0
29559,2/19/09,DL,427,ATL,SJU,-2.0,-8.0,0
29560,2/19/09,DL,429,ATL,SJU,26.0,28.0,0
29561,2/19/09,DL,499,JFK,SJU,-6.0,-21.0,0
29562,2/19/09,DL,547,ATL,STT,-2.0,-2.0,0
29563,2/19/09,DL,601,JFK,LAX,-3.0,-39.0,0
29564,2/19/09,DL,605,JFK,LAX,-5.0,-34.0,0
29565,2/19/09,DL,608,LAX,JFK,-3.0,-2.0,0
29566,2/19/09,DL,614,LAX,JFK,8.0,1.0,0
29567,2/19/09,DL,619,JFK,LAS,-5.0,-44.0,0
29568,2/19/09,DL,621,JFK,LAS,-7.0,-46.0,0
29569,2/19/09,DL,625,JFK,LAS,-4.0,-10.0,0
29570,2/19/09,DL,627,JFK,SEA,11.0,-13.0,0
29571,2/19/09,DL,631,JFK,SEA,7.0,-16.0,0
29572,2/19/09,DL,637,JFK,PHX,-5.0,-32.0,0
29573,2/19/09,DL,641,JFK,PDX,-8.0,-5.0,0
29574,2/19/09,DL,646,LAX,JFK,-3.0,0.0,0
29575,2/19/09,DL,1004,ATL,PHL,-5.0,-18.0,0
29576,2/19/09,DL,1006,ATL,PHL,-6.0,-19.0,0
29577,2/19/09,DL,1008,ATL,PHL,-3.0,-11.0,0
29578,2/19/09,DL,1010,ATL,PHL,0.0,-7.0,0
29579,2/19/09,DL,1012,ATL,PHL,1.0,9.0,0
29580,2/19/09,DL,1014,ATL,PHL,-6.0,0.0,0
