,Date,Airline,Flight Number,Origin,Dest,Depart Delay,Arrival Delay,Cancelled
31181,1/31/18,DL,1462,ATL,PIT,-7.0,-26.0,0
31182,1/31/18,DL,1465,ATL,SAV,-3.0,-20.0,0
31183,1/31/18,DL,1467,ATL,HSV,-7.0,-17.0,0
31184,1/31/18,DL,1470,ATL,EVV,-9.0,-20.0,0
31185,1/31/18,DL,1474,ATL,CLE,-2.0,-13.0,0
31186,1/31/18,DL,1477,ORD,ATL,-6.0,-30.0,0
31187,1/31/18,DL,1478,ATL,PHL,0.0,8.0,0
31188,1/31/18,DL,1494,ATL,PHL,-4.0,-16.0,0
31189,1/31/18,DL,1500,ATL,BOS,-5.0,-21.0,0
31190,1/31/18,DL,1507,ATL,SLC,-1.0,-12.0,0
31191,1/31/18,DL,1513,ATL,DFW,-1.0,-17.0,0
31192,1/31/18,DL,1515,ATL,ALB,-2.0,-17.0,0
31193,1/31/18,DL,1519,ATL,SRQ,-5.0,-15.0,0
31194,1/31/18,DL,1522,ATL,SDF,6.0,7.0,0
31195,1/31/18,DL,1527,ATL,FLL,-1.0,-21.0,0
31196,1/31/18,DL,1531,ATL,DCA,-4.0,-10.0,0
31197,1/31/18,DL,1534,ATL,IND,-4.0,-19.0,0
31198,1/31/18,DL,1546,ATL,PHX,2.0,-6.0,0
31199,1/31/18,DL,1547,LAX,SEA,-4.0,-9.0,0
31200,1/31/18,DL,1551,ATL,BTR,-3.0,-11.0,0
31201,1/31/18,DL,1553,LAX,SLC,-7.0,-22.0,0
31202,1/31/18,DL,1554,LAX,ATL,-5.0,-23.0,0
31203,1/31/18,DL,1559,LAX,HNL,146.0,123.0,0
31204,1/31/18,DL,1560,ATL,PIT,-4.0,-22.0,0
31205,1/31/18,DL,1561,ATL,PHL,-4.0,-18.0,0
31206,1/31/18,DL,1570,ATL,STL,-3.0,-19.0,0
31207,1/31/18,DL,1572,ATL,TPA,-5.0,-20.0,0
31208,1/31/18,DL,1574,ATL,HDN,-5.0,-20.0,0
31209,1/31/18,DL,1576,ATL,GSP,-5.0,-16.0,0
31210,1/31/18,DL,1577,LAX,MSY,-1.0,-8.0,0
31211,1/31/18,DL,1580,ATL,LAS,0.0,-24.0,0
31212,1/31/18,DL,1584,ATL,ROC,-1.0,-15.0,0
31213,1/31/18,DL,1586,ATL,LGA,-2.0,-24.0,0
31214,1/31/18,DL,1594,LAX,DTW,-5.0,-40.0,0
31215,1/31/18,DL,1599,ATL,PIT,-4.0,-11.0,0
31216,1/31/18,DL,1606,ATL,LAS,-4.0,-25.0,0
31217,1/31/18,DL,1607,ATL,CHS,-3.0,-25.0,0
31218,1/31/18,DL,1612,ATL,ORD,-7.0,-26.0,0
31219,1/31/18,DL,1612,ORD,ATL,-2.0,-28.0,0
31220,1/31/18,DL,1615,ATL,FLL,-3.0,-24.0,0
31221,1/31/18,DL,1619,ATL,STL,-2.0,-19.0,0
31222,1/31/18,DL,1623,ATL,MSP,7.0,5.0,0
31223,1/31/18,DL,1625,ATL,BWI,-2.0,-16.0,0
31224,1/31/18,DL,1626,ATL,BHM,-1.0,-16.0,0
31225,1/31/18,DL,1630,ATL,SAT,5.0,-10.0,0
31226,1/31/18,DL,1631,LAX,DCA,-7.0,7.0,0
31227,1/31/18,DL,1633,ATL,DTW,-7.0,-18.0,0
31228,1/31/18,DL,1634,ATL,CAK,17.0,2.0,0
31229,1/31/18,DL,1641,ATL,SAT,-4.0,-24.0,0
31230,1/31/18,DL,1646,ATL,CMH,5.0,-7.0,0
31231,1/31/18,DL,1648,ATL,MDW,-3.0,-13.0,0
31232,1/31/18,DL,1649,LAX,MCO,0.0,-1.0,0
31233,1/31/18,DL,1656,ATL,PBI,-6.0,-19.0,0
31234,1/31/18,DL,1658,ATL,VPS,-3.0,-14.0,0
31235,1/31/18,DL,1661,ATL,PHL,-6.0,-17.0,0
31236,1/31/18,DL,1663,ATL,MKE,-5.0,-30.0,0
31237,1/31/18,DL,1665,ATL,BTV,-5.0,-25.0,0
31238,1/31/18,DL,1666,ATL,RDU,0.0,-5.0,0
31239,1/31/18,DL,1668,ATL,GNV,-5.0,-12.0,0
31240,1/31/18,DL,1670,ATL,CHS,14.0,8.0,0
31241,1/31/18,DL,1672,ATL,BUF,-3.0,-12.0,0
31242,1/31/18,DL,1676,ATL,BNA,-1.0,-10.0,0
31243,1/31/18,DL,1680,ATL,SFO,-3.0,-27.0,0
31244,1/31/18,DL,1689,ATL,MYR,-1.0,-11.0,0
31245,1/31/18,DL,1690,ATL,BDL,0.0,-15.0,0
31246,1/31/18,DL,1692,ATL,SAN,-3.0,-22.0,0
31247,1/31/18,DL,1693,ORD,MSP,-1.0,-11.0,0
31248,1/31/18,DL,1695,ATL,CMH,-4.0,-13.0,0
31249,1/31/18,DL,1696,ATL,BDL,-4.0,-17.0,0
31250,1/31/18,DL,1701,ATL,LAS,-3.0,-19.0,0
31251,1/31/18,DL,1705,ATL,SDF,-5.0,-17.0,0
31252,1/31/18,DL,1707,ATL,ROA,-14.0,-29.0,0
31253,1/31/18,DL,1710,ATL,DFW,1.0,-9.0,0
31254,1/31/18,DL,1715,ATL,MSP,0.0,-9.0,0
31255,1/31/18,DL,1725,ATL,SRQ,-6.0,-10.0,0
31256,1/31/18,DL,1730,ATL,CHS,-1.0,-19.0,0
31257,1/31/18,DL,1731,ATL,TUL,-6.0,-18.0,0
31258,1/31/18,DL,1733,ATL,ECP,-5.0,-14.0,0
31259,1/31/18,DL,1734,ATL,SFO,-3.0,-18.0,0
31260,1/31/18,DL,1735,LAX,LIH,1.0,-32.0,0
31261,1/31/18,DL,1736,ATL,CMH,-2.0,-2.0,0
31262,1/31/18,DL,1739,ATL,RIC,-3.0,-9.0,0
31263,1/31/18,DL,1746,ATL,MIA,-3.0,-22.0,0
31264,1/31/18,DL,1753,ATL,AGS,-6.0,-18.0,0
31265,1/31/18,DL,1754,ATL,SFO,38.0,18.0,0
31266,1/31/18,DL,1755,ATL,LAX,9.0,0.0,0
31267,1/31/18,DL,1757,ATL,SNA,-4.0,-31.0,0
31268,1/31/18,DL,1758,ATL,VPS,-7.0,-21.0,0
31269,1/31/18,DL,1760,LAX,SEA,-6.0,-14.0,0
31270,1/31/18,DL,1765,ATL,RSW,-2.0,-19.0,0
31271,1/31/18,DL,1766,ATL,FNT,-3.0,-13.0,0
31272,1/31/18,DL,1767,ATL,FNT,-1.0,-2.0,0
31273,1/31/18,DL,1771,ATL,MEM,6.0,-11.0,0
31274,1/31/18,DL,1772,ATL,PHX,-5.0,-22.0,0
31275,1/31/18,DL,1774,ATL,RDU,-6.0,-14.0,0
31276,1/31/18,DL,1777,ATL,ORD,-1.0,-18.0,0
31277,1/31/18,DL,1777,ORD,ATL,-2.0,-18.0,0
31278,1/31/18,DL,1778,ATL,MEM,-3.0,-16.0,0
31279,1/31/18,DL,1789,ATL,JAX,-6.0,-20.0,0
31280,1/31/18,DL,1790,ATL,SAT,-2.0,-27.0,0
31281,1/31/18,DL,1792,ATL,SAN,-2.0,-34.0,0
31282,1/31/18,DL,1794,ATL,ABE,-5.0,-17.0,0
31283,1/31/18,DL,1797,ATL,TPA,-3.0,-18.0,0
31284,1/31/18,DL,1798,ATL,SFO,-4.0,-16.0,0
31285,1/31/18,DL,1800,ATL,BOS,0.0,-17.0,0
31286,1/31/18,DL,1802,ATL,SLC,14.0,3.0,0
31287,1/31/18,DL,1803,ATL,RDU,-1.0,-14.0,0
31288,1/31/18,DL,1805,ATL,MOB,-1.0,-15.0,0
31289,1/31/18,DL,1808,ATL,HSV,-3.0,-15.0,0
31290,1/31/18,DL,1812,ATL,ORD,-3.0,-10.0,0
31291,1/31/18,DL,1813,ATL,TLH,-2.0,-11.0,0
31292,1/31/18,DL,1816,ATL,DEN,-2.0,-17.0,0
31293,1/31/18,DL,1817,ATL,SAN,5.0,-29.0,0
31294,1/31/18,DL,1818,ATL,MCO,0.0,-1.0,0
31295,1/31/18,DL,1820,ATL,SLC,14.0,-1.0,0
31296,1/31/18,DL,1821,ATL,SAV,-5.0,-27.0,0
31297,1/31/18,DL,1822,ATL,SFO,6.0,-17.0,0
31298,1/31/18,DL,1826,ATL,FLL,-2.0,-23.0,0
31299,1/31/18,DL,1827,ATL,FLL,-4.0,-28.0,0
31300,1/31/18,DL,1828,ATL,SAV,-7.0,-17.0,0
31301,1/31/18,DL,1834,ATL,STL,-3.0,-10.0,0
31302,1/31/18,DL,1835,ATL,BNA,-9.0,-3.0,0
31303,1/31/18,DL,1837,ATL,AUS,-2.0,-13.0,0
31304,1/31/18,DL,1843,ATL,LEX,-3.0,-13.0,0
31305,1/31/18,DL,1846,LAX,MCO,-4.0,-29.0,0
31306,1/31/18,DL,1849,ATL,TLH,-4.0,-19.0,0
31307,1/31/18,DL,1855,ATL,MSN,-4.0,-12.0,0
31308,1/31/18,DL,1856,ATL,VPS,-5.0,-22.0,0
31309,1/31/18,DL,1861,ATL,TUS,2.0,-23.0,0
31310,1/31/18,DL,1862,ATL,MIA,-1.0,-18.0,0
31311,1/31/18,DL,1866,ATL,MSP,-3.0,6.0,0
31312,1/31/18,DL,1868,ATL,AUS,-1.0,1.0,0
31313,1/31/18,DL,1869,ATL,EYW,-4.0,-16.0,0
31314,1/31/18,DL,1871,ATL,SAT,0.0,-16.0,0
31315,1/31/18,DL,1874,ATL,STL,-5.0,-19.0,0
31316,1/31/18,DL,1878,ATL,EWR,-3.0,-22.0,0
31317,1/31/18,DL,1881,ATL,DAL,-3.0,-11.0,0
31318,1/31/18,DL,1883,ATL,MCO,0.0,-3.0,0
31319,1/31/18,DL,1886,ATL,LGA,-1.0,-19.0,0
31320,1/31/18,DL,1891,ATL,TPA,-1.0,-13.0,0
31321,1/31/18,DL,1895,ATL,PHL,-8.0,-20.0,0
31322,1/31/18,DL,1897,ATL,CMH,-3.0,-14.0,0
31323,1/31/18,DL,1898,ATL,IND,-12.0,-24.0,0
31324,1/31/18,DL,1905,ATL,MCO,4.0,6.0,0
31325,1/31/18,DL,1908,LAX,JFK,-3.0,-29.0,0
31326,1/31/18,DL,1911,ATL,DFW,-4.0,-14.0,0
31327,1/31/18,DL,1912,ATL,HOU,-3.0,-18.0,0
31328,1/31/18,DL,1913,ATL,LIT,-6.0,-17.0,0
31329,1/31/18,DL,1916,ATL,DEN,0.0,-13.0,0
31330,1/31/18,DL,1920,ATL,EWR,-3.0,-14.0,0
31331,1/31/18,DL,1922,ATL,SMF,0.0,-25.0,0
31332,1/31/18,DL,1926,ATL,MCI,-1.0,-13.0,0
31333,1/31/18,DL,1929,ATL,IAH,-4.0,-15.0,0
31334,1/31/18,DL,1933,ATL,MLB,0.0,-15.0,0
31335,1/31/18,DL,1934,ATL,MSP,-1.0,-11.0,0
31336,1/31/18,DL,1940,ATL,SLC,-1.0,-5.0,0
31337,1/31/18,DL,1942,ATL,EWR,-4.0,-16.0,0
31338,1/31/18,DL,1945,ATL,SRQ,-1.0,-20.0,0
31339,1/31/18,DL,1949,ATL,MIA,-1.0,-22.0,0
31340,1/31/18,DL,1951,ATL,MSY,-4.0,-26.0,0
31341,1/31/18,DL,1953,ATL,DSM,-3.0,-11.0,0
31342,1/31/18,DL,1963,ATL,DCA,2.0,-11.0,0
31343,1/31/18,DL,1964,ATL,JAX,-10.0,-7.0,0
31344,1/31/18,DL,1967,ATL,MSY,-4.0,-24.0,0
31345,1/31/18,DL,1969,ATL,MCO,16.0,8.0,0
31346,1/31/18,DL,1970,ATL,MSY,-8.0,-18.0,0
31347,1/31/18,DL,1971,ATL,CHS,-3.0,-25.0,0
31348,1/31/18,DL,1973,ORD,ATL,-6.0,-29.0,0
31349,1/31/18,DL,1974,ATL,PBI,-4.0,-3.0,0
31350,1/31/18,DL,1978,ATL,RIC,-2.0,-19.0,0
31351,1/31/18,DL,1979,ATL,MSP,0.0,1.0,0
31352,1/31/18,DL,1983,ATL,SAV,1.0,-21.0,0
31353,1/31/18,DL,1987,ATL,MIA,-2.0,-12.0,0
31354,1/31/18,DL,1989,ATL,LFT,-4.0,-20.0,0
31355,1/31/18,DL,1997,ATL,IAH,-3.0,-13.0,0
31356,1/31/18,DL,1998,ATL,MIA,-2.0,-12.0,0
31357,1/31/18,DL,2002,ATL,MCI,6.0,-7.0,0
31358,1/31/18,DL,2006,ATL,SYR,-3.0,-20.0,0
31359,1/31/18,DL,2012,ATL,ORD,-7.0,-9.0,0
31360,1/31/18,DL,2013,ATL,SYR,0.0,-14.0,0
31361,1/31/18,DL,2015,ATL,IAD,18.0,3.0,0
31362,1/31/18,DL,2016,ATL,TPA,-2.0,-18.0,0
31363,1/31/18,DL,2017,ATL,MSY,2.0,-10.0,0
31364,1/31/18,DL,2018,ATL,MCO,-2.0,-12.0,0
31365,1/31/18,DL,2021,ATL,MYR,-2.0,-1.0,0
31366,1/31/18,DL,2022,LAX,MCI,39.0,25.0,0
31367,1/31/18,DL,2024,ATL,BWI,24.0,8.0,0
31368,1/31/18,DL,2026,ATL,FLL,2.0,-14.0,0
31369,1/31/18,DL,2028,ATL,IAH,-5.0,-22.0,0
31370,1/31/18,DL,2028,IAH,ATL,-3.0,-26.0,0
31371,1/31/18,DL,2029,ATL,ECP,-3.0,-18.0,0
31372,1/31/18,DL,2031,ATL,LAX,4.0,-16.0,0
31373,1/31/18,DL,2033,ATL,ALB,-1.0,-21.0,0
31374,1/31/18,DL,2034,ATL,RDU,-5.0,-12.0,0
31375,1/31/18,DL,2035,ATL,MKE,11.0,0.0,0
31376,1/31/18,DL,2041,ATL,SAV,-5.0,-20.0,0
31377,1/31/18,DL,2042,ATL,PHL,0.0,-20.0,0
31378,1/31/18,DL,2046,ATL,PHX,10.0,-10.0,0
31379,1/31/18,DL,2047,ATL,TPA,-2.0,-11.0,0
31380,1/31/18,DL,2048,ATL,EYW,-3.0,-18.0,0
31381,1/31/18,DL,2052,ATL,CLT,-2.0,-18.0,0
31382,1/31/18,DL,2053,ATL,FNT,-5.0,-25.0,0
31383,1/31/18,DL,2059,ATL,SJC,-3.0,-13.0,0
31384,1/31/18,DL,2067,ATL,MEM,-1.0,-3.0,0
31385,1/31/18,DL,2070,ATL,HSV,-4.0,-7.0,0
31386,1/31/18,DL,2074,ATL,ORF,-7.0,-20.0,0
31387,1/31/18,DL,2075,ATL,MCI,0.0,-9.0,0
31388,1/31/18,DL,2076,ATL,SLC,15.0,-2.0,0
31389,1/31/18,DL,2078,ATL,MEM,-3.0,-12.0,0
31390,1/31/18,DL,2080,LAX,LAS,-7.0,-22.0,0
31391,1/31/18,DL,2081,ATL,TPA,-2.0,-10.0,0
31392,1/31/18,DL,2084,ATL,STL,-10.0,-29.0,0
31393,1/31/18,DL,2086,LAX,MCI,-10.0,-7.0,0
31394,1/31/18,DL,2087,ATL,LIT,-4.0,-21.0,0
31395,1/31/18,DL,2088,ATL,LIT,-4.0,-10.0,0
31396,1/31/18,DL,2091,ATL,TPA,-4.0,-15.0,0
31397,1/31/18,DL,2094,ATL,BHM,2.0,-6.0,0
31398,1/31/18,DL,2095,ATL,ORF,-5.0,-22.0,0
31399,1/31/18,DL,2098,ATL,IND,1.0,-8.0,0
31400,1/31/18,DL,2102,ATL,BOS,-1.0,-8.0,0
31401,1/31/18,DL,2104,ATL,PVD,-4.0,-19.0,0
31402,1/31/18,DL,2105,ATL,LIT,-4.0,-21.0,0
31403,1/31/18,DL,2106,ATL,MCI,30.0,14.0,0
31404,1/31/18,DL,2109,ATL,MCO,0.0,-7.0,0
31405,1/31/18,DL,2111,ATL,TPA,-1.0,-13.0,0
31406,1/31/18,DL,2112,ATL,ORD,-2.0,-17.0,0
31407,1/31/18,DL,2116,LAX,MSP,-2.0,-10.0,0
31408,1/31/18,DL,2117,ATL,COS,-3.0,-18.0,0
31409,1/31/18,DL,2118,ATL,CHS,-3.0,-20.0,0
31410,1/31/18,DL,2120,ATL,MDW,1.0,-7.0,0
31411,1/31/18,DL,2130,ATL,GSP,-3.0,-19.0,0
31412,1/31/18,DL,2132,ATL,SAT,-3.0,-17.0,0
31413,1/31/18,DL,2133,ATL,CLT,-5.0,-1.0,0
31414,1/31/18,DL,2134,ATL,DAL,-7.0,-22.0,0
31415,1/31/18,DL,2141,ATL,ORF,-2.0,-22.0,0
31416,1/31/18,DL,2146,ATL,ROC,18.0,7.0,0
31417,1/31/18,DL,2150,ATL,MCO,2.0,-8.0,0
31418,1/31/18,DL,2152,LAX,SEA,-4.0,-15.0,0
31419,1/31/18,DL,2154,JFK,PHX,-2.0,-17.0,0
31420,1/31/18,DL,2161,ATL,PIT,10.0,-2.0,0
31421,1/31/18,DL,2164,JFK,SAT,-9.0,-43.0,0
31422,1/31/18,DL,2173,LAX,MSP,0.0,-5.0,0
31423,1/31/18,DL,2174,ATL,PIT,-2.0,-15.0,0
31424,1/31/18,DL,2176,ATL,BNA,-5.0,-14.0,0
31425,1/31/18,DL,2183,ATL,ORD,-2.0,-19.0,0
31426,1/31/18,DL,2183,ORD,ATL,-9.0,-24.0,0
31427,1/31/18,DL,2184,ATL,SDF,-2.0,-10.0,0
31428,1/31/18,DL,2186,ATL,LGA,-4.0,-23.0,0
31429,1/31/18,DL,2187,ATL,LAS,-1.0,-17.0,0
31430,1/31/18,DL,2190,JFK,MIA,-8.0,-40.0,0
31431,1/31/18,DL,2191,ATL,MIA,8.0,-9.0,0
31432,1/31/18,DL,2194,ATL,GPT,2.0,-9.0,0
31433,1/31/18,DL,2196,ATL,IND,-4.0,-9.0,0
31434,1/31/18,DL,2199,ATL,DEN,-2.0,-17.0,0
31435,1/31/18,DL,2202,ATL,LAS,0.0,-22.0,0
31436,1/31/18,DL,2203,ATL,LAS,-5.0,-33.0,0
31437,1/31/18,DL,2206,ATL,ORF,-1.0,-17.0,0
31438,1/31/18,DL,2207,ATL,GSP,-5.0,-19.0,0
31439,1/31/18,DL,2208,ATL,IAH,0.0,-13.0,0
31440,1/31/18,DL,2212,ATL,PNS,-2.0,-15.0,0
31441,1/31/18,DL,2213,ATL,SAN,-3.0,-37.0,0
31442,1/31/18,DL,2217,ORD,DTW,-4.0,-23.0,0
31443,1/31/18,DL,2222,LAX,ATL,1.0,-9.0,0
31444,1/31/18,DL,2223,ATL,TYS,-4.0,-19.0,0
31445,1/31/18,DL,2224,ATL,SAT,-3.0,-25.0,0
31446,1/31/18,DL,2225,ATL,PVD,-1.0,2.0,0
31447,1/31/18,DL,2227,ATL,FLL,-1.0,-12.0,0
31448,1/31/18,DL,2229,ATL,SAT,-3.0,-16.0,0
31449,1/31/18,DL,2230,ATL,PWM,-7.0,-26.0,0
31450,1/31/18,DL,2232,ATL,CLE,-4.0,-14.0,0
31451,1/31/18,DL,2234,ATL,LIT,-3.0,-21.0,0
31452,1/31/18,DL,2238,ATL,DCA,0.0,-6.0,0
31453,1/31/18,DL,2243,JFK,SAN,-14.0,-41.0,0
31454,1/31/18,DL,2245,ATL,AUS,-2.0,-8.0,0
31455,1/31/18,DL,2247,ATL,TYS,-3.0,-5.0,0
31456,1/31/18,DL,2250,ATL,GSP,41.0,24.0,0
31457,1/31/18,DL,2251,ATL,CLT,-2.0,-12.0,0
31458,1/31/18,DL,2255,ATL,OMA,-4.0,-19.0,0
31459,1/31/18,DL,2256,ATL,MCI,0.0,-13.0,0
31460,1/31/18,DL,2257,LAX,ATL,12.0,-6.0,0
31461,1/31/18,DL,2262,LAX,JFK,-2.0,-28.0,0
31462,1/31/18,DL,2266,ATL,PDX,-3.0,5.0,0
31463,1/31/18,DL,2268,ATL,BNA,-4.0,-13.0,0
31464,1/31/18,DL,2277,ATL,LGA,0.0,-14.0,0
31465,1/31/18,DL,2278,LAX,SJC,-1.0,-22.0,0
31466,1/31/18,DL,2279,JFK,MCO,-4.0,-33.0,0
31467,1/31/18,DL,2281,ATL,IND,-4.0,-19.0,0
31468,1/31/18,DL,2283,ORD,MSP,-3.0,-24.0,0
31469,1/31/18,DL,2284,ATL,HOU,-5.0,-21.0,0
31470,1/31/18,DL,2286,ATL,LEX,-15.0,-24.0,0
31471,1/31/18,DL,2287,ATL,BTR,3.0,-13.0,0
31472,1/31/18,DL,2288,JFK,SAN,-5.0,-18.0,0
31473,1/31/18,DL,2289,ATL,ELP,-4.0,-25.0,0
31474,1/31/18,DL,2291,ATL,CLE,-6.0,-14.0,0
31475,1/31/18,DL,2298,ATL,SRQ,-3.0,-13.0,0
31476,1/31/18,DL,2302,ATL,EGE,-1.0,0.0,0
31477,1/31/18,DL,2303,JFK,PDX,-5.0,-12.0,0
31478,1/31/18,DL,2304,ATL,TPA,-5.0,-22.0,0
31479,1/31/18,DL,2306,ATL,DAY,-3.0,-10.0,0
31480,1/31/18,DL,2307,ATL,SAV,-2.0,-19.0,0
31481,1/31/18,DL,2310,ATL,DFW,-4.0,-20.0,0
31482,1/31/18,DL,2312,ATL,GPT,-4.0,-17.0,0
31483,1/31/18,DL,2313,ATL,ILM,-6.0,-25.0,0
31484,1/31/18,DL,2319,ATL,CAE,-8.0,-19.0,0
31485,1/31/18,DL,2322,ATL,MEM,-1.0,-16.0,0
31486,1/31/18,DL,2323,LAX,TPA,1.0,0.0,0
31487,1/31/18,DL,2324,JFK,FLL,-2.0,-35.0,0
31488,1/31/18,DL,2327,ATL,FLL,17.0,5.0,0
31489,1/31/18,DL,2329,ATL,SEA,0.0,11.0,0
31490,1/31/18,DL,2330,ATL,TPA,-3.0,-16.0,0
31491,1/31/18,DL,2331,ATL,RSW,-5.0,-25.0,0
31492,1/31/18,DL,2334,ATL,FLL,-6.0,-26.0,0
31493,1/31/18,DL,2335,ATL,LEX,-4.0,-9.0,0
31494,1/31/18,DL,2337,ATL,DAY,-4.0,-18.0,0
31495,1/31/18,DL,2342,ATL,JAX,-5.0,-13.0,0
31496,1/31/18,DL,2343,ATL,EWR,8.0,1.0,0
31497,1/31/18,DL,2348,ATL,SJC,8.0,-17.0,0
31498,1/31/18,DL,2350,ATL,JFK,0.0,-3.0,0
31499,1/31/18,DL,2351,ATL,RDU,-3.0,-10.0,0
31500,1/31/18,DL,2355,JFK,AUS,-9.0,-46.0,0
31501,1/31/18,DL,2357,LAX,DEN,-6.0,-29.0,0
31502,1/31/18,DL,2362,ATL,LGA,-1.0,-8.0,0
31503,1/31/18,DL,2363,ATL,MCI,-13.0,-14.0,0
31504,1/31/18,DL,2365,ATL,HOU,-4.0,-15.0,0
31505,1/31/18,DL,2366,ATL,TRI,-4.0,-11.0,0
31506,1/31/18,DL,2368,ATL,GSP,-4.0,-20.0,0
31507,1/31/18,DL,2369,ATL,TLH,8.0,-1.0,0
31508,1/31/18,DL,2372,ATL,TPA,-2.0,-11.0,0
31509,1/31/18,DL,2373,ATL,MIA,-4.0,-21.0,0
31510,1/31/18,DL,2377,LAX,SLC,-5.0,-20.0,0
31511,1/31/18,DL,2383,ATL,AVL,-3.0,-6.0,0
31512,1/31/18,DL,2385,LAX,MEM,-5.0,-8.0,0
31513,1/31/18,DL,2386,LAX,SLC,-8.0,-20.0,0
31514,1/31/18,DL,2387,ATL,DAB,-6.0,-17.0,0
31515,1/31/18,DL,2390,ATL,FLL,7.0,-9.0,0
31516,1/31/18,DL,2393,ATL,FLL,0.0,-19.0,0
31517,1/31/18,DL,2394,ATL,PHL,0.0,-6.0,0
31518,1/31/18,DL,2396,ATL,RSW,-1.0,-16.0,0
31519,1/31/18,DL,2397,ORD,MSP,1.0,-1.0,0
31520,1/31/18,DL,2398,ATL,EWR,-4.0,-27.0,0
31521,1/31/18,DL,2400,ATL,LGA,4.0,-1.0,0
31522,1/31/18,DL,2401,ATL,ALB,-5.0,-16.0,0
31523,1/31/18,DL,2402,ATL,AUS,0.0,-10.0,0
31524,1/31/18,DL,2403,ATL,JAX,-5.0,-16.0,0
31525,1/31/18,DL,2406,ATL,GSO,-2.0,-12.0,0
31526,1/31/18,DL,2408,ATL,JAX,-6.0,-17.0,0
31527,1/31/18,DL,2412,ORD,DTW,-4.0,-23.0,0
31528,1/31/18,DL,2413,ATL,MSY,-3.0,-20.0,0
31529,1/31/18,DL,2415,ATL,EWR,56.0,35.0,0
31530,1/31/18,DL,2416,ATL,BHM,0.0,-14.0,0
31531,1/31/18,DL,2417,ATL,AUS,-1.0,-16.0,0
31532,1/31/18,DL,2418,ATL,LGA,0.0,-13.0,0
31533,1/31/18,DL,2420,LAX,SLC,34.0,12.0,0
31534,1/31/18,DL,2421,ATL,AVL,-3.0,-12.0,0
31535,1/31/18,DL,2422,ATL,CLT,-4.0,-15.0,0
31536,1/31/18,DL,2426,ATL,JAN,-5.0,-10.0,0
31537,1/31/18,DL,2427,ATL,LEX,37.0,22.0,0
31538,1/31/18,DL,2428,ATL,CHA,0.0,-9.0,0
31539,1/31/18,DL,2429,ATL,FLL,-2.0,-25.0,0
31540,1/31/18,DL,2433,ATL,MSY,-2.0,-14.0,0
31541,1/31/18,DL,2434,LAX,BNA,-4.0,-10.0,0
31542,1/31/18,DL,2439,ATL,DAB,-2.0,-16.0,0
31543,1/31/18,DL,2441,ATL,MEM,-1.0,-10.0,0
31544,1/31/18,DL,2445,ATL,DAL,-2.0,-15.0,0
31545,1/31/18,DL,2446,ATL,FLL,-3.0,-24.0,0
31546,1/31/18,DL,2448,ATL,PBI,-1.0,-21.0,0
31547,1/31/18,DL,2449,ATL,EWR,-3.0,-28.0,0
31548,1/31/18,DL,2452,ATL,RIC,-2.0,-14.0,0
31549,1/31/18,DL,2453,ATL,DAB,0.0,-11.0,0
31550,1/31/18,DL,2455,ATL,PNS,-5.0,-18.0,0
31551,1/31/18,DL,2456,JFK,FLL,-3.0,-28.0,0
31552,1/31/18,DL,2457,ATL,BDL,-7.0,-2.0,0
31553,1/31/18,DL,2459,ATL,ICT,-4.0,-22.0,0
31554,1/31/18,DL,2461,ATL,MLB,-3.0,-11.0,0
31555,1/31/18,DL,2463,ATL,ICT,-4.0,-18.0,0
31556,1/31/18,DL,2465,ATL,BDL,-5.0,-12.0,0
31557,1/31/18,DL,2469,ATL,MSN,-3.0,-20.0,0
31558,1/31/18,DL,2470,ATL,MDW,-5.0,-6.0,0
31559,1/31/18,DL,2472,ATL,CHS,-4.0,-27.0,0
31560,1/31/18,DL,2473,ATL,BUF,-9.0,-20.0,0
31561,1/31/18,DL,2475,ATL,MKE,-3.0,-12.0,0
31562,1/31/18,DL,2476,ATL,MDT,-5.0,-25.0,0
31563,1/31/18,DL,2477,ATL,PHF,-13.0,-25.0,0
31564,1/31/18,DL,2481,ATL,OKC,-3.0,-14.0,0
31565,1/31/18,DL,2483,ATL,OKC,-3.0,-14.0,0
31566,1/31/18,DL,2487,ATL,EWR,-5.0,-12.0,0
31567,1/31/18,DL,2491,ATL,SDF,-11.0,-23.0,0
31568,1/31/18,DL,2493,ATL,BDL,-7.0,-28.0,0
31569,1/31/18,DL,2496,ATL,SDF,-5.0,-15.0,0
31570,1/31/18,DL,2497,ATL,BNA,-6.0,-16.0,0
31571,1/31/18,DL,2498,ATL,BHM,3.0,-13.0,0
31572,1/31/18,DL,2500,ATL,DEN,0.0,23.0,0
31573,1/31/18,DL,2501,ATL,BOS,-2.0,-19.0,0
31574,1/31/18,DL,2502,ATL,RDU,-3.0,-4.0,0
31575,1/31/18,DL,2505,ATL,DFW,-10.0,-20.0,0
31576,1/31/18,DL,2506,ATL,ECP,-3.0,-17.0,0
31577,1/31/18,DL,2509,ATL,BHM,-5.0,-16.0,0
31578,1/31/18,DL,2519,ATL,HOU,-2.0,-13.0,0
31579,1/31/18,DL,2523,ATL,CHO,-3.0,-16.0,0
31580,1/31/18,DL,2524,ATL,LGA,-2.0,-4.0,0
31581,1/31/18,DL,2525,ATL,BWI,-1.0,-13.0,0
31582,1/31/18,DL,2528,ATL,CLE,-3.0,-19.0,0
